wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (18.94002662644256674 50.0131956927905108),yes,natural_monument,201590,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94030295677760023 50.01316839523260427),yes,natural_monument,201589,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94007956089117073 50.01306679693634294),yes,natural_monument,201588,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.9401379356191093 50.01294141258807713),yes,natural_monument,201586,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94018554643989916 50.01282681874157987),yes,natural_monument,201585,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94018982075726498 50.01219516017881972),yes,natural_monument,201584,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93988998602084095 50.0121547898472727),yes,natural_monument,201583,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93992682867867217 50.01205458529023673),yes,natural_monument,201582,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94000767123372597 50.01193614010109201),yes,natural_monument,201581,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94070366150836549 50.01100272652897161),yes,natural_monument,201580,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94062729305812454 50.01077848878168197),yes,natural_monument,201579,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94045577873497166 50.01050157127532714),yes,natural_monument,201578,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94019955621056539 50.01042514717991594),yes,natural_monument,201577,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94038644386854031 50.01034868109447018),yes,natural_monument,201576,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94032931084002414 50.01026354258446105),yes,natural_monument,201575,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.9400841276683316 50.01017983654850951),yes,natural_monument,201574,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94028269278580368 50.01014260243666598),yes,natural_monument,201573,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94004906216235185 50.01008733196395895),yes,natural_monument,201572,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94024710397737365 50.01002148801249092),yes,natural_monument,201571,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94002529157201664 50.01000544935735803),yes,natural_monument,201570,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94002713858597176 50.00953087231382455),yes,natural_monument,201568,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93989457288369138 50.00926072159475666),yes,natural_monument,201567,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93981328016310073 50.0090722877193059),yes,natural_monument,201566,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93957093089197841 50.0088494024728476),yes,natural_monument,201565,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93956546762146331 50.0037430272564194),yes,natural_monument,201564,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93961707299386532 50.00355349262337512),yes,natural_monument,201563,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93947080241508374 50.00342971111643209),yes,natural_monument,201562,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93967052057600498 50.00345311670382387),yes,natural_monument,201561,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93955135683533797 50.0033077571876845),yes,natural_monument,201560,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93983347997200539 50.00329116985889755),yes,natural_monument,201559,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93964866128796842 50.00318563197837562),yes,natural_monument,201558,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93976309864873286 50.00309194530928636),yes,natural_monument,201557,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.9400186235498964 50.0031362517148068),yes,natural_monument,201556,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93988830601504958 50.00298027060586037),yes,natural_monument,201555,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.93995888584765197 50.00290833314757322),yes,natural_monument,201554,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.9400129809976292 50.00284727319236566),yes,natural_monument,201552,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94011146427130399 50.00278578629148285),yes,natural_monument,201551,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94032792592902936 50.00281261815570133),yes,natural_monument,201550,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94014258954199192 50.00267496238809173),yes,natural_monument,201549,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94046323862410475 50.00265452479123951),yes,natural_monument,201548,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94028426588923608 50.00256320577639002),yes,natural_monument,201547,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94059933959552566 50.00253565750087859),yes,natural_monument,201546,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94039818202635672 50.002437309835571),yes,natural_monument,201545,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94054544038783305 50.00232555576759808),yes,natural_monument,201544,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94077331991799795 50.00237362498493354),yes,natural_monument,201543,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94063755374705238 50.0022213305836587),yes,natural_monument,201542,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (18.94090876509047661 50.00221912985735884),yes,natural_monument,201541,PL.ZIPOP.1393.PP.2410053.181,tree,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2410053.181
Point (19.29598141419696233 50.9320651511360083),yes,natural_monument,196019,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29597550801920036 50.93196441841215716),yes,natural_monument,196018,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29577748376857471 50.93209598208807876),yes,natural_monument,196017,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.2957842241786004 50.93201410751601088),yes,natural_monument,196016,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29560601554648613 50.9321055015381603),yes,natural_monument,196015,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29548917128852636 50.93201926217951581),yes,natural_monument,196014,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29534799636381592 50.93213691840960422),yes,natural_monument,196013,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29530925943093678 50.93204409461932158),yes,natural_monument,196012,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29514704192482455 50.93216576176061494),yes,natural_monument,196011,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29512656082313882 50.93207846887373336),yes,natural_monument,196010,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29491923401928943 50.93220258847510706),yes,natural_monument,196009,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29491016211838428 50.93209610668566967),yes,natural_monument,196008,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29474813405981592 50.93222541882209953),yes,natural_monument,196007,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29469725115516709 50.93212506941003426),yes,natural_monument,196006,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29456208821719088 50.93224837657162851),yes,natural_monument,196005,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29454424057889383 50.9321496528739317),yes,natural_monument,196004,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29433146829587997 50.93229087628849783),yes,natural_monument,196003,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.2943076551121564 50.93219414656364563),yes,natural_monument,196002,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29414603308570975 50.93223017527537877),yes,natural_monument,196001,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29390606094928629 50.93236984726058125),yes,natural_monument,196000,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29385838328690639 50.93228091348782982),yes,natural_monument,195999,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29352822715119586 50.93243106626891148),yes,natural_monument,195998,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29347417993791325 50.93232514717915649),yes,natural_monument,195997,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29335093348089814 50.93244257602036384),yes,natural_monument,195996,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29327304553103062 50.93234832069785512),yes,natural_monument,195995,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29317665274372118 50.93245785597659392),yes,natural_monument,195994,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29309018999990144 50.93238080313732752),yes,natural_monument,195993,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29296114239445714 50.93250400313473136),yes,natural_monument,195992,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29292536300694394 50.93240541413346989),yes,natural_monument,195991,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29278439450679983 50.93253449079935535),yes,natural_monument,195990,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29271566456431231 50.93244767826922015),yes,natural_monument,195989,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29253832757062526 50.93256578153693681),yes,natural_monument,195988,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29251769641185277 50.93247650960614692),yes,natural_monument,195987,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29232490247994392 50.93258142813267142),yes,natural_monument,195986,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29228615934773927 50.93248671434804464),yes,natural_monument,195985,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29213219132704538 50.9326088064026834),yes,natural_monument,195984,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29206939314924085 50.93251433262631167),yes,natural_monument,195983,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29189524152821633 50.9326185741424311),yes,natural_monument,195982,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29184403298657813 50.93253351637078197),yes,natural_monument,195981,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29171203401810786 50.93266337889991036),yes,natural_monument,195980,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29167553978716043 50.93256389177339827),yes,natural_monument,195979,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29149804499489207 50.93268001487835761),yes,natural_monument,195978,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29147337149554176 50.93260415589551116),yes,natural_monument,195977,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29135924086498832 50.93270060075739991),yes,natural_monument,195976,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29134595475754566 50.93262462338330465),yes,natural_monument,195975,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.2911012365460941 50.93275818460411131),yes,natural_monument,195974,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29108743452453822 50.93266790591634674),yes,natural_monument,195973,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29090239402709273 50.93278413687389161),yes,natural_monument,195972,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29083609889332251 50.93269920619756164),yes,natural_monument,195971,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.2907037233525962 50.93281485590067348),yes,natural_monument,195970,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29064111498376022 50.93272757715149623),yes,natural_monument,195969,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
Point (19.29049307563872162 50.93281960788616658),yes,natural_monument,195968,PL.ZIPOP.1393.PP.2404112.1471,tree,Aleja lip drobnolistnych  w Borownie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2404112.1471
