wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (15.36340922803692699 52.44183964050812818),yes,natural_monument,56251,PL.ZIPOP.1393.PP.0803012.19,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.19
Point (15.5202401699279342 52.51141313083396511),yes,natural_monument,56254,PL.ZIPOP.1393.PP.0803012.22,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.22
Point (15.52088544798500536 52.51243926858006716),yes,natural_monument,56253,PL.ZIPOP.1393.PP.0803012.21,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.21
Point (15.45557763280028674 52.50166449845410455),yes,natural_monument,56256,PL.ZIPOP.1393.PP.0803012.24,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.24
Point (15.54819590363654669 52.50797472172791203),yes,natural_monument,56255,PL.ZIPOP.1393.PP.0803012.23,tree,brak,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.23
Point (15.42050092905581948 52.47602892139998687),yes,natural_monument,56258,PL.ZIPOP.1393.PP.0803012.26,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.26
Point (15.43628286837225794 52.4932135317970463),yes,natural_monument,56257,PL.ZIPOP.1393.PP.0803012.25,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.25
Point (15.05215814509369032 52.07783450633980493),yes,natural_monument,56220,PL.ZIPOP.1393.PP.0802063.341,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.341
Point (15.053077706448871 52.07775790285433004),yes,natural_monument,56219,PL.ZIPOP.1393.PP.0802063.341,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.341
Point (15.10047448485144272 52.04839477069538134),yes,natural_monument,56222,PL.ZIPOP.1393.PP.0802063.342,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.342
Point (15.05186874421013421 52.07708833913905977),yes,natural_monument,56221,PL.ZIPOP.1393.PP.0802063.341,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.341
Point (15.0984817748737612 52.04289522602695683),yes,natural_monument,56224,PL.ZIPOP.1393.PP.0802063.344,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.344
Point (15.09771917178584921 52.05216493548432766),yes,natural_monument,56223,PL.ZIPOP.1393.PP.0802063.343,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802063.343
Point (15.0265800519292867 52.1142519861818414),yes,natural_monument,56234,PL.ZIPOP.1393.PP.0802072.441,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.441
Point (14.98407406742353487 52.17853879739326572),yes,natural_monument,56233,PL.ZIPOP.1393.PP.0802072.440,tree,Dwójka,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.440
Point (15.02672822233222405 52.11482373179925531),yes,natural_monument,56236,PL.ZIPOP.1393.PP.0802072.442,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.442
Point (15.02646974193863372 52.11426131137036322),yes,natural_monument,56235,PL.ZIPOP.1393.PP.0802072.441,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.441
Point (15.0262841811631116 52.11415381166174399),yes,natural_monument,56238,PL.ZIPOP.1393.PP.0802072.443,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.443
Point (15.02773610847843955 52.11564909760814146),yes,natural_monument,56237,PL.ZIPOP.1393.PP.0802072.442,tree,brak,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.442
Point (15.02670167714252081 52.11433555051420541),yes,natural_monument,56240,PL.ZIPOP.1393.PP.0802072.444,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.444
Point (15.0263694650030164 52.1144435722365813),yes,natural_monument,56239,PL.ZIPOP.1393.PP.0802072.444,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.444
Point (14.92254107062205115 52.13323749668981577),yes,natural_monument,56242,PL.ZIPOP.1393.PP.0802072.445,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.445
Point (15.02807597436041931 52.11557174612841692),yes,natural_monument,56241,PL.ZIPOP.1393.PP.0802072.444,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802072.444
Point (15.06394959306883585 52.15613554936670226),yes,natural_monument,56136,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.063301432631647 52.1562054928204617),yes,natural_monument,56135,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06436850479448708 52.15550398372389651),yes,natural_monument,56138,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06395165137540459 52.15584892041975706),yes,natural_monument,56137,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06347136241109119 52.15578076600765911),yes,natural_monument,56140,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06360709891964156 52.15575794678667876),yes,natural_monument,56139,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06317530843240249 52.15593239661605196),yes,natural_monument,56142,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06339017892548959 52.15601408776510794),yes,natural_monument,56141,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06280356210939075 52.15568393464825903),yes,natural_monument,56144,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (15.06300967052210815 52.15586476897831147),yes,natural_monument,56143,PL.ZIPOP.1393.PP.0802032.80,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.80
Point (14.85598769138108466 51.97554855473123325),yes,natural_monument,56157,PL.ZIPOP.1393.PP.0802052.243,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.243
Point (14.85493286311734273 51.97540139693597894),yes,natural_monument,56156,PL.ZIPOP.1393.PP.0802052.243,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.243
Point (14.81855437478028747 51.86923135607241875),yes,natural_monument,56159,PL.ZIPOP.1393.PP.0802052.244,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.244
Point (14.81906326978465849 51.86915389656440567),yes,natural_monument,56158,PL.ZIPOP.1393.PP.0802052.244,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.244
Point (14.81664498860368262 51.87081730548060676),yes,natural_monument,56161,PL.ZIPOP.1393.PP.0802052.244,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.244
Point (14.81936681560458169 51.87045460788743867),yes,natural_monument,56160,PL.ZIPOP.1393.PP.0802052.244,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802052.244
Point (15.27423335883083055 52.18780483776053103),yes,natural_monument,56120,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27402713573490978 52.18774648778883574),yes,natural_monument,56119,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27451937763913747 52.18752900160428965),yes,natural_monument,56122,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27437606737750464 52.18760230392514643),yes,natural_monument,56121,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27464025140359816 52.1873336954285989),yes,natural_monument,56124,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27458228257431827 52.18745783597304211),yes,natural_monument,56123,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27472964173706771 52.18724168168914446),yes,natural_monument,56126,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27469477441432844 52.18728745939996827),yes,natural_monument,56125,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27473953919803584 52.1873210878607523),yes,natural_monument,56128,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2747500321285532 52.18731116177372797),yes,natural_monument,56127,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.05152975720342567 52.22484263884741296),yes,natural_monument,56130,PL.ZIPOP.1393.PP.0802032.74,tree,brak,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.74
Point (15.0517431022138144 52.2248624747731256),yes,natural_monument,56129,PL.ZIPOP.1393.PP.0802032.73,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.73
Point (15.06086708437645605 52.15646856873034665),yes,natural_monument,56132,PL.ZIPOP.1393.PP.0802032.77,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.77
Point (15.06063948326322333 52.15655571233723009),yes,natural_monument,56131,PL.ZIPOP.1393.PP.0802032.76,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.76
Point (15.06632956534699908 52.15552513514386135),yes,natural_monument,56134,PL.ZIPOP.1393.PP.0802032.79,tree,brak,Wiąz górski,Ulmus glabra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.79
Point (15.05361383259258368 52.15553069419580368),yes,natural_monument,56133,PL.ZIPOP.1393.PP.0802032.78,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.78
Point (15.47383141785910787 52.44828305096867638),yes,natural_monument,56308,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.47338971549923059 52.44840194660688582),yes,natural_monument,56307,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.48927729888636051 52.43110186393885641),yes,natural_monument,56310,PL.ZIPOP.1393.PP.0803023.455,tree,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.455
Point (15.48919872703532263 52.43120137826807081),yes,natural_monument,56309,PL.ZIPOP.1393.PP.0803023.455,tree,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.455
Point (15.48796078043677227 52.43089267557335376),yes,natural_monument,56312,PL.ZIPOP.1393.PP.0803023.456,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.456
Point (15.4894812253874754 52.43094570329771642),yes,natural_monument,56311,PL.ZIPOP.1393.PP.0803023.455,tree,brak,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.455
Point (15.46445167134273646 52.44916110684588517),yes,natural_monument,56314,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46424735482111323 52.44915094285207147),yes,natural_monument,56313,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46467325235377288 52.44931043669642889),yes,natural_monument,56316,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46459089321800384 52.44922645568580322),yes,natural_monument,56315,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.4647965640802596 52.44943649127716156),yes,natural_monument,56318,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46473382159440924 52.4493870175196264),yes,natural_monument,56317,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46489932678098889 52.44954150675111748),yes,natural_monument,56320,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46484829584691312 52.44948554552390618),yes,natural_monument,56319,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46508608390261053 52.44971012772676744),yes,natural_monument,56322,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.46502496679845251 52.44964036870903357),yes,natural_monument,56321,PL.ZIPOP.1393.PP.0803023.457,tree,brak,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.457
Point (15.50287670614073754 52.46764538761055263),yes,natural_monument,56292,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.50172726998477657 52.46757924098488246),yes,natural_monument,56291,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.50325087242590882 52.46756028080271506),yes,natural_monument,56294,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.50308614390198692 52.46765158632144477),yes,natural_monument,56293,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.48396967199159846 52.47363421148407525),yes,natural_monument,56296,PL.ZIPOP.1393.PP.0803023.453,tree,Las Na Skarpie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.453
Point (15.50453142099236636 52.4666364543619963),yes,natural_monument,56295,PL.ZIPOP.1393.PP.0803023.452,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.452
Point (15.48420564727230087 52.47309212770488074),yes,natural_monument,56298,PL.ZIPOP.1393.PP.0803023.453,tree,Las Na Skarpie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.453
Point (15.48385725830357984 52.47343472518506502),yes,natural_monument,56297,PL.ZIPOP.1393.PP.0803023.453,tree,Las Na Skarpie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.453
Point (15.4850233515775404 52.47278580461133402),yes,natural_monument,56300,PL.ZIPOP.1393.PP.0803023.453,tree,Las Na Skarpie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.453
Point (15.48404855694790605 52.47318849313601419),yes,natural_monument,56299,PL.ZIPOP.1393.PP.0803023.453,tree,Las Na Skarpie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.453
Point (15.46817980302584061 52.45052011182082907),yes,natural_monument,56302,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.46795665032492195 52.45053359410519533),yes,natural_monument,56301,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.46948264176691445 52.44929321684193013),yes,natural_monument,56304,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.46905548474343739 52.44964214390660118),yes,natural_monument,56303,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.4700571621935854 52.44916732770171564),yes,natural_monument,56306,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.46989994493938525 52.44923838749384259),yes,natural_monument,56305,PL.ZIPOP.1393.PP.0803023.454,tree,brak,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.454
Point (15.44446731101068337 52.46294358130237612),yes,natural_monument,56276,PL.ZIPOP.1393.PP.0803012.477,tree,Przy Łące,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.477
Point (15.44525124165348373 52.46262796852970212),yes,natural_monument,56275,PL.ZIPOP.1393.PP.0803012.477,tree,Przy Łące,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.477
Point (15.44665787599650209 52.46266605441457642),yes,natural_monument,56278,PL.ZIPOP.1393.PP.0803012.477,tree,Przy Łące,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.477
Point (15.4441243490925384 52.46316494282466181),yes,natural_monument,56277,PL.ZIPOP.1393.PP.0803012.477,tree,Przy Łące,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.477
Point (15.44207401427137327 52.47621676212512654),yes,natural_monument,56280,PL.ZIPOP.1393.PP.0803012.9,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.9
Point (15.41837121711098391 52.47556741561443516),yes,natural_monument,56279,PL.ZIPOP.1393.PP.0803012.8,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.8
Point (15.48520168639523931 52.48560991433825507),yes,natural_monument,56282,PL.ZIPOP.1393.PP.0803023.447,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.447
Point (15.44771664436639469 52.48349141080070979),yes,natural_monument,56281,PL.ZIPOP.1393.PP.0803023.18,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.18
Point (15.4874173675358211 52.47946019926506267),yes,natural_monument,56284,PL.ZIPOP.1393.PP.0803023.449,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.449
