wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (23.126623194754373 52.08602209470319622);50049;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12627406034685862 52.08615492659997415);50062;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12635156253331914 52.08609569389151517);50063;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12602901107005238 52.08633918363754134);50060;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12610821272587103 52.08628727089947574);50061;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12561990877075502 52.08666103034028083);50058;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12570792521794516 52.08659225025775186);50059;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12574908697824227 52.08669150880503196);50056;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12553025363200732 52.08672788796399544);50057;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13012248427413908 52.08241761490751287);50102;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13017910198736971 52.08235380289352179);50103;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12989396972726297 52.08264287685323524);50100;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12995243105613952 52.08257846030224414);50101;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12973013043825077 52.08281565282926806);50098;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12978448779737306 52.08276055963508355);50099;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12955974527214309 52.08299189799346607);50096;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1296170805122614 52.08292635123631698);50097;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13061097707954161 52.08188724162518213);50110;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13074074976323402 52.08177262545753905);50111;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1304530517972502 52.08205441155479321);50108;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1305072285964215 52.08199896436434528);50109;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13034847236775349 52.08217453262144403);50106;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13040039260089031 52.08211205526811938);50107;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13024094535164821 52.0822864777165293);50104;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13028284008622393 52.08224037097485137);50105;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12850808754894416 52.08412409679609567);50086;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12855736213227331 52.08406297304523491);50087;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12838696310446096 52.08424074671930271);50084;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12843885419250967 52.08418106110714518);50085;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12815787172054627 52.08448366377817962);50082;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1282728824777557 52.08435300975434501);50083;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12803955595632743 52.08460543435608514);50080;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12810039355715475 52.08454138541863898);50081;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12946145164579193 52.08311053772420962);50094;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12951125829320276 52.08305677425732938);50095;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1291248510884877 52.08346711028049469);50092;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12922709224566731 52.08335481181280358);50093;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12884626723358039 52.08376396104993233);50090;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12901515154462473 52.08357616062847484);50091;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.12862138032054204 52.08400016212040384);50088;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.1287870240674458 52.0838310142152352);50089;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (22.92055733848071597 52.0386058172105308);50134;PL.ZIPOP.1393.PP.0601032.3;drzewo;;80370;Dąb szypułkowy - Quercus robur;1986-01-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.3
Point (23.2083114091723175 52.08058116480204802);50135;PL.ZIPOP.1393.PP.0601032.4;drzewo;;80371;Sosna zwyczajna (Sosna pospolita) - Pinus sylvestris;1988-01-04;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.4
Point (23.08115891779791085 51.97474328491914264);50132;PL.ZIPOP.1393.PP.0601032.31;głaz narzutowy;;80368;brak danych;1988-01-04;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.31
Point (23.0699632986916825 52.01176588462694639);50133;PL.ZIPOP.1393.PP.0601032.33;głaz narzutowy;;80369;brak danych;1984-10-26;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.33
Point (23.23322928401704601 52.01203401110593205);50130;PL.ZIPOP.1393.PP.0601032.29;głaz narzutowy;;80366;brak danych;1986-01-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.29
Point (23.17482334756129347 52.07973251829881178);50131;PL.ZIPOP.1393.PP.0601032.30;głaz narzutowy;;80367;;1988-01-04;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.30
Point (23.08881325765026205 51.98413638765737943);50128;PL.ZIPOP.1393.PP.0601032.27;głaz narzutowy;;80364;brak danych;1986-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.27
Point (23.08885831326364624 51.98418773629983747);50129;PL.ZIPOP.1393.PP.0601032.28;głaz narzutowy;;80365;brak danych;1986-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.28
Point (23.24762286247595 52.08326274254720545);50145;PL.ZIPOP.1393.PP.0601032.91;drzewo;;80379;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1988-12-12;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.91
Point (23.18779472661474728 52.10717689925515828);50146;PL.ZIPOP.1393.PP.0601032.93;drzewo;Święte Dęby;80380;Dąb szypułkowy - Quercus robur;1988-01-04;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.93
Point (23.24460961394925462 52.0842116774467101);50143;PL.ZIPOP.1393.PP.0601032.88;drzewo;;80377;Dąb szypułkowy - Quercus robur;1983-11-11;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.88
Point (23.12710205870141777 52.07674677910210193);50144;PL.ZIPOP.1393.PP.0601032.8;drzewo;;80378;Lipa drobnolistna - Tilia cordata;1989-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.8
Point (23.12704629709694615 52.07735897443544815);50138;PL.ZIPOP.1393.PP.0601032.7;drzewo;;80374;Modrzew europejski - Larix decidua;1989-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.7
Point (23.20198946107133509 52.11834767588283057);50139;PL.ZIPOP.1393.PP.0601032.86;drzewo;;80375;Dąb szypułkowy - Quercus robur;1983-11-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.86
Point (23.00642546933222832 52.02400182959603114);50136;PL.ZIPOP.1393.PP.0601032.5;drzewo;;80372;Sosna zwyczajna (Sosna pospolita) - Pinus sylvestris;1989-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.5
Point (23.12829923530859588 52.07687946099301968);50137;PL.ZIPOP.1393.PP.0601032.6;drzewo;;80373;Świerk pospolity - Picea abies;1989-12-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.6
Point (23.12820105697996098 52.07707827923818655);50118;PL.ZIPOP.1393.PP.0601032.17;drzewo;;80354;Jesion wyniosły - Fraxinus excelsior;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.17
Point (23.08842363062125358 51.97679883008908774);50119;PL.ZIPOP.1393.PP.0601032.18;głaz narzutowy;;80355;brak danych;1985-02-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.18
Point (23.13128876750322505 52.08119426341810509);50116;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13134309405255706 52.08113098119002871);50117;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13090731543487166 52.08159624253129039);50114;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13102125075324267 52.08147939219744416);50115;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13079739069598162 52.08170908228134266);50112;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.13084966392476005 52.08165991123184568);50113;PL.ZIPOP.1393.PP.0601032.16;drzewo;;80353;Lipa drobnolistna - Tilia cordata;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.16
Point (23.08270404359249994 51.97867188151639795);50126;PL.ZIPOP.1393.PP.0601032.274;drzewo;;80362;Lipa drobnolistna - Tilia cordata;1983-05-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.274
Point (22.91860434937208169 52.03667766238410053);50127;PL.ZIPOP.1393.PP.0601032.277;drzewo;;80363;Sosna zwyczajna (Sosna pospolita) - Pinus sylvestris;1986-01-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.277
Point (23.02324778783237491 52.05757779293682574);50124;PL.ZIPOP.1393.PP.0601032.26;drzewo;;80360;Lipa drobnolistna - Tilia cordata;1996-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.26
Point (23.00594440492791293 52.02316097168306896);50125;PL.ZIPOP.1393.PP.0601032.272;drzewo;;80361;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1983-01-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.272
Point (23.0903307845578567 51.98419555733800479);50122;PL.ZIPOP.1393.PP.0601032.21;krzew;;80358;brak danych;1994-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.21
Point (23.02391747935803323 52.05744060539642248);50123;PL.ZIPOP.1393.PP.0601032.25;drzewo;;80359;Lipa drobnolistna - Tilia cordata;1996-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.25
Point (23.12885834309561517 52.07729531913930998);50120;PL.ZIPOP.1393.PP.0601032.19;drzewo;;80356;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.19
Point (23.1269196333393019 52.07722419815491577);50121;PL.ZIPOP.1393.PP.0601032.20;drzewo;;80357;Tulipanowiec amerykański - Liriodendron tulipifera;1993-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.20
Point (23.02569511117490819 51.93718536851656609);50170;PL.ZIPOP.1393.PP.0601042.53;drzewo;;80396;Dąb szypułkowy - Quercus robur;2000-05-26;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.53
Point (22.97260464910785771 51.99348185556502244);50171;PL.ZIPOP.1393.PP.0601042.54;drzewo;;80397;Dąb szypułkowy - Quercus robur;2006-03-29;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.54
Point (22.96255360827908021 51.89072665511008609);50167;PL.ZIPOP.1393.PP.0601042.50;drzewo;;80393;Dąb szypułkowy - Quercus robur;1996-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.50
Point (22.83984981268071834 51.94622312798694708);50169;PL.ZIPOP.1393.PP.0601042.52;drzewo;;80395;Dąb szypułkowy - Quercus robur;1998-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.52
Point (22.86786158970518912 51.88590693141539134);50165;PL.ZIPOP.1393.PP.0601042.48;drzewo;;80391;Dąb szypułkowy - Quercus robur;1996-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.48
Point (22.76644293356804027 51.83627458920059894);50166;PL.ZIPOP.1393.PP.0601042.49;drzewo;;80392;Dąb szypułkowy - Quercus robur;1996-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.49
Point (22.99966243907786989 51.90941595577717749);50163;PL.ZIPOP.1393.PP.0601042.47;drzewo;;80390;Dąb szypułkowy - Quercus robur;1996-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.47
Point (23.00154451345997586 51.90870359148257762);50164;PL.ZIPOP.1393.PP.0601042.47;drzewo;;80390;Dąb szypułkowy - Quercus robur;1996-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.47
Point (23.00218641293757571 52.00468218180870394);50178;PL.ZIPOP.1393.PP.0601042.67;drzewo;;80404;Sosna zwyczajna (Sosna pospolita) - Pinus sylvestris;1983-10-29;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.67
Point (22.9921402691308856 51.8992546455428041);50179;PL.ZIPOP.1393.PP.0601042.70;drzewo;;80405;Dąb szypułkowy - Quercus robur;1995-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.70
Point (23.00529500346103973 52.00746008153666367);50176;PL.ZIPOP.1393.PP.0601042.65;głaz narzutowy;;80402;brak danych;1983-11-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.65
Point (23.01680500518859063 51.99624731326167648);50177;PL.ZIPOP.1393.PP.0601042.66;głaz narzutowy;;80403;brak danych;1983-11-03;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.66
Point (23.00167490936154735 52.00960834411303324);50174;PL.ZIPOP.1393.PP.0601042.60;drzewo;;80400;Świerk pospolity - Picea abies;1983-10-29;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.60
Point (23.0128285020517005 51.99203276691994802);50175;PL.ZIPOP.1393.PP.0601042.61;drzewo;;80401;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.61
Point (22.89904383538008759 51.92519223236919856);50172;PL.ZIPOP.1393.PP.0601042.56;drzewo;;80398;Lipa drobnolistna - Tilia cordata;1998-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.56
Point (22.993503041703093 51.90371856232834347);50173;PL.ZIPOP.1393.PP.0601042.59;drzewo;;80399;Jesion wyniosły - Fraxinus excelsior;2006-03-29;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.59
Point (22.98545942753083793 51.90653557630066928);50153;PL.ZIPOP.1393.PP.0601042.39;drzewo;;80386;Dąb szypułkowy - Quercus robur;1983-10-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.39
Point (22.99126441802216902 51.89998569305967635);50154;PL.ZIPOP.1393.PP.0601042.40;drzewo;;80387;Dąb szypułkowy - Quercus robur;1984-10-26;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.40
Point (22.77980928123526994 51.91786372604712341);50151;PL.ZIPOP.1393.PP.0601042.222;drzewo;;80384;Modrzew europejski - Larix decidua;1986-08-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.222
Point (23.00275951819980236 52.00268389376004308);50152;PL.ZIPOP.1393.PP.0601042.34;drzewo;;80385;Dąb szypułkowy - Quercus robur;1983-10-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601042.34
Point (23.24769442124517482 52.08387690161124794);50149;PL.ZIPOP.1393.PP.0601032.97;drzewo;;80382;Lipa drobnolistna - Tilia cordata;1994-12-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0601032.97
