wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (16.83597825717895802 54.21322860894095186),yes,natural_monument,106081,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.84064631670884538 54.2146916265748402),yes,natural_monument,106080,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83989873731690423 54.21446987041615273),yes,natural_monument,106079,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83971523822816962 54.21441406440743549),yes,natural_monument,106078,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83944996964422813 54.21434051534176746),yes,natural_monument,106077,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83916105902760663 54.21425844847471609),yes,natural_monument,106076,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83889642121423336 54.2141728597871051),yes,natural_monument,106075,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83766946104377382 54.21381506654100946),yes,natural_monument,106074,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83753056432346185 54.21376608269716968),yes,natural_monument,106073,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83738071903196243 54.21372697350818726),yes,natural_monument,106072,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83721096382284799 54.21367545692573486),yes,natural_monument,106071,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83688815868484312 54.21357865796581166),yes,natural_monument,106070,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83652070575701742 54.21347898794938658),yes,natural_monument,106069,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (16.83606848417091584 54.21335153633995674),yes,natural_monument,106068,PL.ZIPOP.1393.PP.2212053.1585,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1585
Point (17.17859502302824026 54.57363884253751252),yes,natural_monument,105939,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1787976455175162 54.57352347808729576),yes,natural_monument,105938,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17928428006892361 54.57325135454957632),yes,natural_monument,105937,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17971170264345915 54.57302284488444144),yes,natural_monument,105936,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17997935885741256 54.57287878583487384),yes,natural_monument,105935,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18023985299430834 54.5727495439393735),yes,natural_monument,105934,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1804749860056063 54.57261983017276208),yes,natural_monument,105933,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18070978528952253 54.57249757366923149),yes,natural_monument,105932,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18100577661076755 54.57239125211630437),yes,natural_monument,105931,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.182378914748206 54.57188428330418617),yes,natural_monument,105930,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18257531249022563 54.57183184770482143),yes,natural_monument,105929,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1832081555314744 54.5716603589557252),yes,natural_monument,105928,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18355133823742165 54.57156786711157537),yes,natural_monument,105927,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18389683636033993 54.57147199239066993),yes,natural_monument,105926,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18426649838292164 54.57137558022468227),yes,natural_monument,105925,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18452661993814701 54.5713098916879602),yes,natural_monument,105924,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1851617637081624 54.57113501067863837),yes,natural_monument,105923,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18547000867380703 54.57104846304254409),yes,natural_monument,105922,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18569453793493551 54.57084332361690571),yes,natural_monument,105921,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18551648530696951 54.57089406129005482),yes,natural_monument,105920,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18514203824438269 54.5709973287014023),yes,natural_monument,105919,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18486723370962466 54.57106963159262136),yes,natural_monument,105918,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18451751374611902 54.57116661455729201),yes,natural_monument,105917,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18422802088444712 54.57124552893730396),yes,natural_monument,105916,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18391379641843386 54.57133072490482562),yes,natural_monument,105915,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1835889572632432 54.57142142517979977),yes,natural_monument,105914,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18328286794180926 54.57150458376619895),yes,natural_monument,105913,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18293546160985485 54.57159809036404141),yes,natural_monument,105912,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18262952831332058 54.57168115974535283),yes,natural_monument,105911,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1823628527262926 54.57175142121705136),yes,natural_monument,105910,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1821090390536888 54.57182475256458787),yes,natural_monument,105909,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18192657420673441 54.57187011388126052),yes,natural_monument,105908,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18164688899416603 54.57197182745569819),yes,natural_monument,105907,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18132307115450175 54.57209148885549865),yes,natural_monument,105906,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18098660068775274 54.5722033166138516),yes,natural_monument,105905,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18046007448682033 54.57247169999607195),yes,natural_monument,105904,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.18017112925635104 54.5726212841723779),yes,natural_monument,105903,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17995319619762995 54.57273660037910901),yes,natural_monument,105902,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17970001569364413 54.57286145608019723),yes,natural_monument,105901,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.1794466093268241 54.57299134295745091),yes,natural_monument,105900,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17922422567442098 54.57310919836370999),yes,natural_monument,105899,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17895304584870431 54.57324888693555209),yes,natural_monument,105898,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.178672974890695 54.57339356607266723),yes,natural_monument,105897,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17849961875558762 54.57348428536385399),yes,natural_monument,105896,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17821065920131218 54.5736338647246555),yes,natural_monument,105895,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17797968141735154 54.57374646346678304),yes,natural_monument,105894,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.17780127460836681 54.57383584693953082),yes,natural_monument,105893,PL.ZIPOP.1393.PP.2212042.32,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.32
Point (17.20828396177289576 54.59488297437171411),yes,natural_monument,105891,PL.ZIPOP.1393.PP.2212042.3136,shrub,,Cypryśnik błotny,Taxodium distichum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3136
Point (17.53790160862426717 54.61348143098614116),yes,natural_monument,105890,PL.ZIPOP.1393.PP.2212042.3135,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3135
Point (17.42027457511704114 54.67678054297559953),yes,natural_monument,105885,PL.ZIPOP.1393.PP.2212042.3132,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3132
Point (17.42027697988239154 54.67677455054198532),yes,natural_monument,105884,PL.ZIPOP.1393.PP.2212042.3132,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3132
Point (17.42028519860478397 54.67677465770804446),yes,natural_monument,105883,PL.ZIPOP.1393.PP.2212042.3132,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3132
Point (17.42028265970598255 54.67678010894892537),yes,natural_monument,105882,PL.ZIPOP.1393.PP.2212042.3132,tree,,Kasztan jadalny,Castanea sativa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3132
Point (17.42065268762022257 54.67592487989147543),yes,natural_monument,105881,PL.ZIPOP.1393.PP.2212042.3131,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3131
Point (17.42005432015851696 54.67679906874361961),yes,natural_monument,105880,PL.ZIPOP.1393.PP.2212042.3130,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3130
Point (17.40229345517295911 54.63102986549166928),yes,natural_monument,105879,PL.ZIPOP.1393.PP.2212042.3129,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3129
Point (17.40337704762971427 54.63084375356383759),yes,natural_monument,105878,PL.ZIPOP.1393.PP.2212042.3128,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3128
Point (17.403340182813686 54.63084326744650809),yes,natural_monument,105877,PL.ZIPOP.1393.PP.2212042.3128,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3128
Point (17.40347550370268692 54.63115901118960949),yes,natural_monument,105876,PL.ZIPOP.1393.PP.2212042.3127,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3127
Point (17.40385134742165718 54.629979156177086),yes,natural_monument,105875,PL.ZIPOP.1393.PP.2212042.3126,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3126
Point (17.40368372727964186 54.62997766566508773),yes,natural_monument,105874,PL.ZIPOP.1393.PP.2212042.3125,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3125
Point (17.40364546583403538 54.63001285477751878),yes,natural_monument,105873,PL.ZIPOP.1393.PP.2212042.3125,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3125
Point (17.40389178571223638 54.62974197197630843),yes,natural_monument,105872,PL.ZIPOP.1393.PP.2212042.3124,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3124
Point (17.40397852953271496 54.6301980508894971),yes,natural_monument,105871,PL.ZIPOP.1393.PP.2212042.3123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212042.3123
Point (17.00553346064251414 54.26261686138814611),yes,natural_monument,106003,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.0054701704279303 54.26254702564600763),yes,natural_monument,106002,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00540302832044759 54.26249016445059681),yes,natural_monument,106001,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00532724021759989 54.26241832341175098),yes,natural_monument,106000,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00526045863956881 54.26235400478068271),yes,natural_monument,105999,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00519994536202617 54.26229347655431923),yes,natural_monument,105998,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00514941911264089 54.26222016518327962),yes,natural_monument,105997,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00510200047130382 54.26215248023365945),yes,natural_monument,105996,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00508252796405628 54.26209451953008767),yes,natural_monument,105995,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00505515969222614 54.26193607796140128),yes,natural_monument,105994,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00505856599254884 54.26186554752692359),yes,natural_monument,105993,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00505174090707072 54.26180968446214337),yes,natural_monument,105992,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00504456002052223 54.26176118890712274),yes,natural_monument,105991,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00503162045043481 54.26170153793279383),yes,natural_monument,105990,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00504383048944845 54.261645900016795),yes,natural_monument,105989,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00510396871543506 54.2615837719142533),yes,natural_monument,105988,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00513466691659303 54.26153967993488436),yes,natural_monument,105987,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
Point (17.00518404512404302 54.26143637040262746),yes,natural_monument,105986,PL.ZIPOP.1393.PP.2212053.1584,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2212053.1584
