wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (20.7302459117887814 52.11943648314101551),yes,natural_monument,74548,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.73015386400855675 52.11945168559307007),yes,natural_monument,74549,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.73002294373054966 52.1194629611986926),yes,natural_monument,74550,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72968660292490384 52.11949730851529239),yes,natural_monument,74551,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72953539570426074 52.11954315019762873),yes,natural_monument,74552,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72940228825284592 52.11956210250627919),yes,natural_monument,74553,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72928946607460077 52.11960684109169506),yes,natural_monument,74554,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72916443139776277 52.11961164332408458),yes,natural_monument,74555,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72904723729666898 52.119618938826207),yes,natural_monument,74556,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72889072963303647 52.11964488967305442),yes,natural_monument,74557,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72879998843526295 52.1196674473723931),yes,natural_monument,74558,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72868974460773472 52.119676889213153),yes,natural_monument,74559,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.7285257230131954 52.11971635152707449),yes,natural_monument,74560,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72830069757575444 52.11974258664278636),yes,natural_monument,74561,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72819246669596538 52.11976252204424753),yes,natural_monument,74562,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72792694803284164 52.11979960375337839),yes,natural_monument,74563,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72779682929931511 52.11980897628748011),yes,natural_monument,74564,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72751913696956905 52.11986755240216951),yes,natural_monument,74565,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72739942782530775 52.11989673969217307),yes,natural_monument,74566,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72725237921011754 52.11991040720613455),yes,natural_monument,74567,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72710634267345142 52.11990112379525897),yes,natural_monument,74568,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72699711996751049 52.1199181044466755),yes,natural_monument,74569,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72682689558354241 52.11999750077411164),yes,natural_monument,74570,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72667527027172696 52.12002886377536015),yes,natural_monument,74571,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72669894743119201 52.12007438880547738),yes,natural_monument,74572,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72683923098431436 52.12004067345677782),yes,natural_monument,74573,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72692765109649571 52.12002984409797079),yes,natural_monument,74574,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72708365009356513 52.12000956984596201),yes,natural_monument,74575,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72716463274177912 52.12000289678223908),yes,natural_monument,74576,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72729574683981824 52.11997390240879469),yes,natural_monument,74577,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72743629026063417 52.11995448375403583),yes,natural_monument,74578,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72754438306867186 52.11990450952445997),yes,natural_monument,74579,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72767919956242011 52.1198881426777092),yes,natural_monument,74580,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72781366825272897 52.11988167469807109),yes,natural_monument,74581,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72791583228331547 52.11986731520161698),yes,natural_monument,74582,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72802196341344327 52.11983841635804282),yes,natural_monument,74583,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72818387564898046 52.11983127584677078),yes,natural_monument,74584,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.7283887071531403 52.11978914696743459),yes,natural_monument,74585,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72847556549615788 52.11979839702432571),yes,natural_monument,74586,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72861766494888158 52.11974747346696546),yes,natural_monument,74587,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72700560199323405 52.1200165596434033),yes,natural_monument,74588,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72874182713056257 52.11973144151428983),yes,natural_monument,74589,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72884412592587466 52.11970925403675636),yes,natural_monument,74590,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72896113223209724 52.11968954911237972),yes,natural_monument,74591,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.7290847585991358 52.11967100620091742),yes,natural_monument,74592,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72918869104238837 52.11964195865751037),yes,natural_monument,74593,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72933376688274265 52.11963398417915272),yes,natural_monument,74594,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72941882988289564 52.11961195908993005),yes,natural_monument,74595,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72955585945697266 52.11959240955279427),yes,natural_monument,74596,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
Point (20.72968881757322279 52.11957714699852318),yes,natural_monument,74597,PL.ZIPOP.1393.PP.1405021.399,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1405021.399
