wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (20.46932500887966455 49.9164662992884729);209374;PL.ZIPOP.1393.PP.1201063.117;drzewo;;84846;;1936-04-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1201063.117
Point (20.46851938245760394 49.91777312480957818);209373;PL.ZIPOP.1393.PP.1201063.117;drzewo;;84846;;1936-04-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1201063.117
Point (19.96316219624633703 50.01887172700588025);209464;PL.ZIPOP.1393.PP.1261011.2963;drzewo;;116878;Dąb szypułkowy - Quercus robur;2013-12-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2963
Point (20.4402944445851702 49.93513890361928986);209380;PL.ZIPOP.1393.PP.1201063.2961;drzewo;;116850;Dąb szypułkowy - Quercus robur;2002-02-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1201063.2961
Point (19.86863365801550785 49.98926123062099691);209467;PL.ZIPOP.1393.PP.1261011.2966;drzewo;;116881;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2966
Point (19.96540565946276047 50.01965166821786823);209466;PL.ZIPOP.1393.PP.1261011.2965;drzewo;;116880;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2965
Point (20.60150000000085058 49.96115281876433301);209469;PL.ZIPOP.1393.PP.1202023.2968;drzewo;;116886;Dąb szypułkowy - Quercus robur;2019-01-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.2968
Point (19.86899631206117789 49.98998006541523864);209468;PL.ZIPOP.1393.PP.1261011.2967;drzewo;;116882;Lipa drobnolistna - Tilia cordata;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2967
Point (19.89105304347058478 50.00385172476556761);209473;PL.ZIPOP.1393.PP.1261011.2970;drzewo;;116890;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2970
Point (19.89120347671317646 50.00456808403969688);209471;PL.ZIPOP.1393.PP.1261011.2969;drzewo;;116888;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2969
Point (19.92839896545328671 50.06280111690987411);209479;PL.ZIPOP.1393.PP.1261011.2972;drzewo;;116896;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2972
Point (19.98077495518587199 50.05783234137410176);209475;PL.ZIPOP.1393.PP.1261011.2971;drzewo;;116892;Wiąz szypułkowy - Ulmus laevis (Ulmus pedenculata, Ulmus effusa);2009-02-11;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2971
Point (19.99342631216607202 50.09962105467898397);209485;PL.ZIPOP.1393.PP.1261011.2974;drzewo;;116900;Świerk pospolity - Picea abies;2004-01-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2974
Point (19.93671989352028362 50.04086610910575672);209484;PL.ZIPOP.1393.PP.1261011.2973;drzewo;;116899;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2973
Point (19.95727669706696972 50.0628802574922247);209488;PL.ZIPOP.1393.PP.1261011.2976;drzewo;;116903;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2976
Point (19.84027077515701265 50.04527803778586303);209486;PL.ZIPOP.1393.PP.1261011.2975;drzewo;;116901;;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2975
Point (19.93171059291942626 50.06677041239872494);209491;PL.ZIPOP.1393.PP.1261011.2978;drzewo;;116906;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2978
Point (19.9271932814168089 50.05664609667424259);209489;PL.ZIPOP.1393.PP.1261011.2977;drzewo;;116904;Jesion wyniosły - Fraxinus excelsior;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2977
Point (19.92423540612164246 50.05133193646152279);209504;PL.ZIPOP.1393.PP.1261011.2982;drzewo;;116912;Klon jawor (Jawor) - Acer pseudoplatanus;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2982
Point (19.93201425177532471 50.06676148127191084);209492;PL.ZIPOP.1393.PP.1261011.2979;drzewo;;116907;Miłorząb dwuklapowy (Miłorząb chiński, Miłorząb dwudzielny) - Ginkgo biloba;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2979
Point (19.92582519705749888 50.0509352012437887);209506;PL.ZIPOP.1393.PP.1261011.2984;drzewo;;116914;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2984
Point (19.92570000000004526 50.0512833333332452);209505;PL.ZIPOP.1393.PP.1261011.2983;drzewo;;116913;Wiąz szypułkowy - Ulmus laevis (Ulmus pedenculata, Ulmus effusa);2012-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2983
Point (19.93712506846067356 50.04088890386753974);209709;PL.ZIPOP.1393.PP.1261011.2986;drzewo;;116919;Lipa drobnolistna - Tilia cordata;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2986
Point (20.03263371656652936 50.08751131037372062);209708;PL.ZIPOP.1393.PP.1261011.2985;drzewo;;116918;Kasztanowiec zwyczajny (Kasztanowiec biały) - Aesculus hippocastanum;2004-01-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2985
Point (19.9754701406266868 50.08408659783489725);209717;PL.ZIPOP.1393.PP.1261011.2989;drzewo;;116926;Dąb szypułkowy - Quercus robur;2018-11-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2989
Point (19.90481233981143561 50.05323190717809467);209716;PL.ZIPOP.1393.PP.1261011.2988;drzewo;;116925;Jesion wyniosły - Fraxinus excelsior;2004-01-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2988
Point (19.89493183711786628 50.00822245086278883);209721;PL.ZIPOP.1393.PP.1261011.2993;drzewo;;116930;Dąb szypułkowy - Quercus robur;2018-11-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2993
Point (19.97923509343052473 50.08349077200396238);209718;PL.ZIPOP.1393.PP.1261011.2990;drzewo;;116927;Dąb szypułkowy - Quercus robur;2018-11-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2990
Point (19.90669547741442003 50.02140040489795325);209773;PL.ZIPOP.1393.PP.1261011.2995;drzewo;;116933;Dąb szypułkowy - Quercus robur;2018-11-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2995
Point (19.90680683511572724 50.0213258025226466);209722;PL.ZIPOP.1393.PP.1261011.2994;drzewo;;116931;Dąb szypułkowy - Quercus robur;2018-11-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2994
Point (19.43686111111111003 50.07388892979354011);210310;PL.ZIPOP.1393.PP.1203022.3001;drzewo;;116997;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1953-06-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1203022.3001
Point (19.43650000000000233 50.07397226312679805);210309;PL.ZIPOP.1393.PP.1203022.3000;drzewo;;116996;Tulipanowiec amerykański - Liriodendron tulipifera;1998-01-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1203022.3000
Point (20.06448927839091212 49.89185852181051217);210384;PL.ZIPOP.1393.PP.1209013.3003;głaz narzutowy;;117060;;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1209013.3003
Point (19.40311111111110876 50.09488892977778818);210311;PL.ZIPOP.1393.PP.1203022.3002;drzewo;;116998;Lipa drobnolistna - Tilia cordata;1998-01-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1203022.3002
Point (20.0710714884616479 50.1022231316047737);210391;PL.ZIPOP.1393.PP.1261011.3005;drzewo;;117066;Lipa drobnolistna - Tilia cordata;2002-02-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.3005
Point (19.86899470653838051 49.98902286260566541);210390;PL.ZIPOP.1393.PP.1261011.3004;drzewo;;117065;Dąb szypułkowy - Quercus robur;1997-02-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.3004
Point (19.19306441636665284 49.87383287425844713);187655;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19305726592490657 49.87389001685421874);187654;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19307550562874809 49.8737510734346543);187657;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.193067310431978 49.87379058373182517);187656;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19306875615139063 49.87366435398701014);187659;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19313870882800188 49.87368151164428554);187658;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19309644381086954 49.87341608176669894);187661;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19315548046483855 49.87362831167571642);187660;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19319653524931013 49.87327619224395647);187663;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19317523093540956 49.87341451101303846);187662;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19319485674029124 49.87320439930030602);187665;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19319416684304613 49.87324083813781783);187664;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19317425472394234 49.87309997892023006);187667;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19319006399735272 49.87315456412749626);187666;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19310869086488935 49.87299626321567558);187669;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19315899981021545 49.87304476299952682);187668;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19299217006315672 49.87292583108657595);187671;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19305913329696622 49.87296161747752166);187670;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19285819282152161 49.87287639079547574);187673;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19290283485490534 49.87290024844568848);187672;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19264952861346174 49.87280908054958672);187675;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19275575213318064 49.87284579154169251);187674;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19261132257018332 49.87279330937457189);187677;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19261331476902654 49.87283919056395121);187676;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19254651455417005 49.87277425349191873);187679;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19257497558727366 49.87282494908151875);187678;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19239063052562244 49.87274680162178697);187681;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19247380688237214 49.8727290295315413);187680;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19182368959648244 49.8726207038956133);187683;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.19214716733306147 49.87267999805690266);187682;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (19.54493214313004046 49.98139673940612937);189581;PL.ZIPOP.1393.PP.1218062.2896;drzewo;;115615;brak danych;1993-11-11;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1218062.2896
Point (19.19172954847950052 49.87261159273924704);187684;PL.ZIPOP.1393.PP.1213043.1946;drzewo;;86054;Dąb szypułkowy - Quercus robur;1996-12-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1213043.1946
Point (20.62288189072227951 49.66858609814644865);190162;PL.ZIPOP.1393.PP.1210022.1517;drzewo;;85734;Lipa - Tilia sp.;1974-11-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210022.1517
Point (20.62271373987454481 49.66834065427207889);190161;PL.ZIPOP.1393.PP.1210022.1517;drzewo;;85734;Lipa - Tilia sp.;1974-11-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210022.1517
Point (21.03055555555835099 49.79432226332408362);191068;PL.ZIPOP.1393.PP.1216072.2866;drzewo;Dąb Mietek;115307;brak danych;2016-06-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1216072.2866
Point (20.62261380738029359 49.66849132930964572);190163;PL.ZIPOP.1393.PP.1210022.1517;drzewo;;85734;Lipa - Tilia sp.;1974-11-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210022.1517
Point (20.79110228450993247 49.6041914424303414);200114;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79100396522550298 49.60420572179841514);200113;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79124144008023833 49.60416904289002105);200116;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79117273048044012 49.60418315361629027);200115;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79131499565004049 49.60412471357137321);200118;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79125749143146251 49.60415745686329103);200117;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79171993196252544 49.60407453407652412);200120;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79165582480379015 49.60406688847920975);200119;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79190874194583216 49.60414945701309364);200122;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79188635616050362 49.60410337909075196);200121;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79196586547146453 49.60430867750971373);200124;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79194852759088974 49.60422585132482709);200123;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79170863264613089 49.6043567042893585);200126;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79184997605235807 49.60433011316191454);200125;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79095922210518665 49.60433393652959921);200128;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79126116868511787 49.60445802549182304);200127;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.7907870055943107 49.60427812101240619);200130;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.7909512489630508 49.60432038285723166);200129;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.7913612620492998 49.60411023033410771);200132;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;Lipa - Tilia sp.;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (20.79179207554112097 49.60404472511969232);200131;PL.ZIPOP.1393.PP.1210052.1485;drzewo;;85771;brak danych;1987-10-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210052.1485
Point (19.99513611111119005 50.0190694853898421);203668;PL.ZIPOP.1393.PP.1261011.2899;drzewo;;116011;Dąb szypułkowy - Quercus robur;2017-12-29;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1261011.2899
Point (20.91141687942099381 50.0052815864527247);203662;PL.ZIPOP.1393.PP.1263011.2898;drzewo;;116005;Dąb czerwony - Quercus rubra;2017-12-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1263011.2898
