wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (19.45816000000000301 51.84891003936414222);206950;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45671000000000106 51.84869003936436371);206949;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45658000000000243 51.84871003936434875);206948;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45617000000000374 51.84878003936427859);206947;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45561999999999969 51.84887003936420058);206946;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45546999999999471 51.84888003936418244);206945;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45517999999999859 51.84893003936412015);206944;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45503000000000071 51.8489500393641265);206943;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45460000000000278 51.84902003936405634);206942;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45431999999999917 51.8490600393640122);206941;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45361000000000118 51.84917003936389079);206940;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45346999999999937 51.84919003936386162);206939;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45319999999999538 51.84923003936383878);206938;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45306000000000068 51.84926003936382699);206937;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45234999999999559 51.84937003936369138);206936;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45222000000000406 51.84938003936368744);206935;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45206000000000301 51.84941003936364012);206934;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45192000000000832 51.84943003936364647);206933;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45164000000000115 51.84947003936359522);206932;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45150999999999897 51.84949003936357315);206931;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45136000000000465 51.84951003936357239);206930;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45108000000000814 51.84956003936350299);206929;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45093999999999923 51.84957003936350617);206928;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45080000000000098 51.84960003936348016);206927;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45064999999999955 51.84962003936345809);206926;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45035000000000025 51.84967003936341001);206925;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.45020999999999489 51.84969003936338794);206924;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44992999999999839 51.84973003936333669);206923;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.4496600000000015 51.84976003936331779);206922;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44951000000000363 51.84979003936328468);206921;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.4492200000000004 51.84983003936326185);206920;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.4490800000000057 51.84986003936322874);206919;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44894000000000034 51.84988003936319245);206918;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44851999999999848 51.84993003936314437);206917;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44765999999999906 51.850060039363008);206916;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44696000000000069 51.85017003936290791);206915;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.44639999999999702 51.85025003936282673);206914;PL.ZIPOP.1393.PP.1061011.448;drzewo;Aleja klonów srebrzystych;84628;Klon srebrzysty - Acer saccharinum;1992-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.448
Point (19.40820000000000078 51.76200203944910783);206903;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40812299999999624 51.76186703944926393);206902;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40806900000000113 51.76177703944934194);206901;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40802199999999544 51.76168703944943417);206900;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40792499999999876 51.76151703944958626);206899;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40788999999999831 51.76143603944967708);206898;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40784099999999768 51.76135703944974864);206897;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40778800000000004 51.76126703944981955);206896;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.4077370000000009 51.76118003944992552);206895;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40766800000000103 51.76109803944998333);206894;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40763199999999955 51.76102603945008696);206893;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40756100000000117 51.76109503944999091);206892;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40760699999999872 51.76116703944994413);206891;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40770300000000148 51.76134503944976473);206889;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (19.40775100000000108 51.76142703944968559);206888;PL.ZIPOP.1393.PP.1061011.200;drzewo;;84522;Lipa drobnolistna - Tilia cordata;1990-02-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1061011.200
Point (20.13350689308106567 51.91387556939099568);206530;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13352872117791748 51.91393382152351421);206529;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13366774070294696 51.91390999700600162);206528;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13370999323175425 51.91397075063236599);206527;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13359125717841991 51.91404924451264691);206526;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.1336128137189796 51.91409670619346173);206525;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13377775249184509 51.91412030120403642);206524;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13364518258656233 51.91416924751018769);206523;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13380219466419518 51.91416683563164725);206522;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13366249039854594 51.91422124720978104);206521;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13386180098780187 51.91428138727821562);206520;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13374799270951954 51.91438231935828895);206518;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13377711419333593 51.91444140060590229);206517;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13391652451666758 51.91437529925625682);206516;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13393262787093718 51.91443720414952168);206515;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13381202924805535 51.91449952661309908);206514;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13382815515667446 51.91456233072258186);206513;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13385671058139437 51.91459893188189767);206512;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13402117557357585 51.91460364328317922);206511;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13405311502343054 51.91465909962703051);206510;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13410836052116437 51.91477369316286428);206509;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13414184487731262 51.91483273227855477);206508;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13418382310333143 51.9149402582566708);206507;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.1342217831357928 51.91500375132250156);206506;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13428621083269476 51.91507868176830698);206505;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13364707167215428 51.91955675802369541);206504;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13367517266054207 51.9196329380687871);206503;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Grusza polna (Grusza dzika, Ulęgałka) - Pyrus pyraster;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13392411903137358 51.91987248398612564);206502;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13396633231188204 51.91993143902097074);206501;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13406177314722001 51.92014008434530581);206500;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13409959761247237 51.9202557450794302);206499;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Robinia akacjowa (Robinia biała, Grochodrzew) - Robinia pseudoacacia;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13418340976741661 51.92040693946556473);206498;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13422078157257999 51.92085089280617183);206497;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13440146657821117 51.9209211051082633);206496;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13428382786095483 51.9209860976593518);206495;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13437534039578836 51.92121186954170042);206494;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Robinia akacjowa (Robinia biała, Grochodrzew) - Robinia pseudoacacia;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13438329167569307 51.9212387755063105);206493;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Robinia akacjowa (Robinia biała, Grochodrzew) - Robinia pseudoacacia;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
Point (20.13455218909008693 51.92124524237159022);206492;PL.ZIPOP.1393.PP.1015082.954;drzewo;;83829;Lipa drobnolistna - Tilia cordata;1997-09-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1015082.954
