wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (20.14350005277921341 54.14339996485789896),yes,natural_monument,121392,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14320005732933794 54.14331668048261292),yes,natural_monument,121393,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14326667960909845 54.14286667962576871),yes,natural_monument,121394,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14321660456894847 54.14279999266189947),yes,natural_monument,121395,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14326668376638452 54.14260000767630743),yes,natural_monument,121396,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14340006977806041 54.14223334824239942),yes,natural_monument,121397,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1435499886441356 54.14211666016743152),yes,natural_monument,121398,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14373328935651841 54.14206663744124626),yes,natural_monument,121399,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14434995714944776 54.14191665223734873),yes,natural_monument,121400,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14456663785464841 54.14179995762557951),yes,natural_monument,121401,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14474993652565615 54.14173330007263729),yes,natural_monument,121402,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14525006315612998 54.14158333939586498),yes,natural_monument,121403,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14561665947181979 54.1415333681611699),yes,natural_monument,121404,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14568326980002766 54.14148337388368049),yes,natural_monument,121405,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14591663828068135 54.14143332087156324),yes,natural_monument,121406,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14613331676358499 54.14139996967539048),yes,natural_monument,121407,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14631661110066219 54.14131667646675083),yes,natural_monument,121408,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14701671125691362 54.14111670244546559),yes,natural_monument,121409,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14720000331537264 54.1410666744756881),yes,natural_monument,121410,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14766672541988868 54.14086667255565999),yes,natural_monument,121411,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14785001870408365 54.14083336677519753),yes,natural_monument,121412,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14826666934583699 54.14071664672109563),yes,natural_monument,121413,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14840003896770781 54.14066664350949054),yes,natural_monument,121414,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14888329833065583 54.14053337187644388),yes,natural_monument,121415,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1335334068855154 54.14011667529427996),yes,natural_monument,121416,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13378332095913237 54.14006666985559946),yes,natural_monument,121417,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13404993799403542 54.13996669665704786),yes,natural_monument,121418,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.134800009361701 54.13968333653480869),yes,natural_monument,121419,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13516659305910395 54.13966666375472414),yes,natural_monument,121420,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13555005202763581 54.13950004131770299),yes,natural_monument,121421,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13576673500245917 54.13943335226505127),yes,natural_monument,121422,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13586672357024199 54.13943330799509113),yes,natural_monument,121423,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13601663810309716 54.1393999755310773),yes,natural_monument,121424,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13618339654470901 54.13936666373015782),yes,natural_monument,121425,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13639992470866602 54.1392999749896191),yes,natural_monument,121426,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13643330284361355 54.13931665282228067),yes,natural_monument,121427,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13650007779060402 54.13925002881335047),yes,natural_monument,121428,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13666668354257183 54.13919999459373855),yes,natural_monument,121429,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13690005916708259 54.13909996922905066),yes,natural_monument,121430,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1371167403211011 54.13903336764953877),yes,natural_monument,121431,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13711673664690238 54.13905000096124809),yes,natural_monument,121432,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13738332724342683 54.13901664356743737),yes,natural_monument,121433,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1379500689013895 54.13876664370707203),yes,natural_monument,121434,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13849993477213118 54.13871666983173014),yes,natural_monument,121435,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13924997372500769 54.13826667943532556),yes,natural_monument,121436,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13923328310389849 54.13826665756477752),yes,natural_monument,121437,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13926666434609913 54.13826670130356433),yes,natural_monument,121438,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13934995602108557 54.13831671198698103),yes,natural_monument,121439,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14001665377639938 54.13815000156073154),yes,natural_monument,121440,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13999996314825935 54.13816670299097922),yes,natural_monument,121441,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1417166247997379 54.13734996880597805),yes,natural_monument,121442,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14184999165749446 54.13729997283780193),yes,natural_monument,121443,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14211672519762786 54.13721670365485039),yes,natural_monument,121444,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14171662175102639 54.13739995861387655),yes,natural_monument,121445,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14119999959678964 54.13753333805576773),yes,natural_monument,121446,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14093340208553684 54.1378333760906969),yes,natural_monument,121447,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14070004291977511 54.13789996282345385),yes,natural_monument,121448,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14011664911492616 54.13806669734812971),yes,natural_monument,121449,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14008326552328754 54.13810001034752872),yes,natural_monument,121450,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13908335957298945 54.13843333014402504),yes,natural_monument,121451,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13885000946018877 54.13840002356950265),yes,natural_monument,121452,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13878338617011465 54.13851663723377783),yes,natural_monument,121453,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13865001780670028 54.13853336321216148),yes,natural_monument,121454,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1386667018343708 54.13858337497933348),yes,natural_monument,121455,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13763339892155457 54.1388666490978423),yes,natural_monument,121456,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13754994706120627 54.13886662849358089),yes,natural_monument,121457,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13744994709984582 54.13895002048459304),yes,natural_monument,121458,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1372332753428438 54.13896663283874489),yes,natural_monument,121459,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13701660215463107 54.13899996800213188),yes,natural_monument,121460,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13649993008650085 54.13921667374739144),yes,natural_monument,121461,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13629994200852025 54.13926666318918279),yes,natural_monument,121462,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13566673792731621 54.1394666630787853),yes,natural_monument,121463,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13529997531440685 54.1396166749863994),yes,natural_monument,121464,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13431670436880339 54.1398666315439101),yes,natural_monument,121465,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13386663715436597 54.13999998146670123),yes,natural_monument,121466,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1337167161204178 54.14005003447130093),yes,natural_monument,121467,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.13343325841017872 54.14013335239157954),yes,natural_monument,121468,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14939993126131057 54.14038332618086713),yes,natural_monument,121469,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14886660328104639 54.14051662817573174),yes,natural_monument,121470,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14851671490786345 54.14058335300283176),yes,natural_monument,121471,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14850002426553743 54.14059996570668432),yes,natural_monument,121472,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14826666525149435 54.14068329026488868),yes,natural_monument,121473,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1480833754583486 54.14071668656151104),yes,natural_monument,121474,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14788339506068482 54.14078332848554709),yes,natural_monument,121475,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14733337157910853 54.14096668269201018),yes,natural_monument,121476,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14704993543665879 54.14105003255505721),yes,natural_monument,121477,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14688333278427734 54.1411166245043205),yes,natural_monument,121478,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14674995947558145 54.14113335947443062),yes,natural_monument,121479,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.1464166013871484 54.14126663366423742),yes,natural_monument,121480,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14621661321098145 54.14126664980366854),yes,natural_monument,121481,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14603332137258818 54.14135003274665792),yes,natural_monument,121482,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14589994667719353 54.14140003335587181),yes,natural_monument,121483,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14563334766992497 54.14145004292688412),yes,natural_monument,121484,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14525006403684415 54.14164996243655992),yes,natural_monument,121485,PL.ZIPOP.1393.PP.2809053.1262,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
Point (20.14420003864278286 54.14168332311705001),yes,natural_monument,121486,PL.ZIPOP.1393.PP.2809053.1262,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2809053.1262
