wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (18.2399891160446046 53.5537683205361148);199759;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2398780556680471 53.55373056970201873);199760;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23976247521134297 53.55367543639739125);199761;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23965822164166894 53.5536201951561921);199762;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23994834483390903 53.55363363821488321);199763;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Klon - Acer sp.;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23987357114894436 53.55359324067327975);199764;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23970581287618131 53.5535259967999977);199765;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23956538101545988 53.55345056431592354);199766;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23944524234569187 53.55338865807662074);199767;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23940674527614547 53.55349775017558756);199768;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23925942758250685 53.55330115773999466);199769;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2391688244259349 53.55322577196164247);199770;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23899659362029979 53.55316389354453577);199771;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23911893674832996 53.5533469300685141);199772;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23896259075768356 53.55325808817539013);199773;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23882664225847705 53.55308440599959852);199774;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.238681663458852 53.55311944934135227);199775;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23871107766040822 53.55301173829536054);199776;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23852984301831626 53.55305617160571074);199777;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23855695567990409 53.55293369984468654);199778;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23836899995150418 53.55297404393682825);199779;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23839620432121933 53.55287171380553701);199780;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23824888295311197 53.55290269552049409);199781;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23808796271555366 53.55281652079123234);199782;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23809250521101433 53.55273175966086541);199783;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23780025883138833 53.55266039313440984);199784;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23765298375177224 53.55257960976650367);199785;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23748290830339158 53.55253248898702623);199786;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23782509562666831 53.55255544049438754);199787;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23766876796127789 53.55248269182725807);199788;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23753740712538018 53.55241540711740811);199789;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23741048054189307 53.5523534555337406);199790;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23722015217217773 53.55238308277758108);199791;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23702526755854691 53.55230505210146674);199792;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23714078188753973 53.5521703765721);199793;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23690295211967438 53.55221345735750305);199794;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23697084617988295 53.55214078942032785);199795;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23676687001366759 53.55215693149973788);199796;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23679635418788791 53.55203717269780839);199797;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23660831729864285 53.55206537494483143);199798;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23649502918316045 53.55200081197131112);199799;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23666049944628753 53.55194288375837885);199800;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23651309402089282 53.5518863752516836);199801;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2363454708675583 53.55181229391367737);199802;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23618455738132837 53.55183518384087193);199803;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23622759558337592 53.55173421410267309);199804;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23610750853405449 53.55177058217758201);199805;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23592406766766061 53.55171132515021526);199806;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23606226076730508 53.55165888816213737);199807;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23595580802897587 53.55157539620632434);199808;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23579717697501579 53.55162248739873831);199809;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23579256522453207 53.5515013420657624);199810;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23563171154140505 53.55153771892026526);199811;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23549349028278499 53.55147443427953391);199812;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23551836311689911 53.55137613604402702);199813;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23533261047920817 53.55139499969455841);199814;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23534388964042563 53.55128861212239144);199815;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23522378088486207 53.55121735058729371);199816;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23504485342992254 53.55124291116281654);199817;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23509239343071187 53.55113522696407813);199818;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23488626922341282 53.55117023429767187);199819;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2349089223785441 53.5510611321469554);199820;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23475025618009937 53.55109347562159172);199821;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2347864431654898 53.55097906516817829);199822;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2346030459862618 53.55101808377649775);199823;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23461201367249274 53.55091437892777151);199824;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23447830067400588 53.5508524706767659);199825;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23431064825016534 53.55088079977752358);199826;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23429255598227883 53.55076226551447149);199827;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23414745482856603 53.5507959538482865);199828;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23419506963525549 53.55068422428405484);199829;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23402284158069619 53.55071513122635452);199830;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23405469105875554 53.55062362160263945);199831;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23387341657677041 53.5506371167426849);199832;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23391183259222004 53.55054151311466626);199833;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23373292037317128 53.55054962825450104);199834;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23378729842360713 53.55046473693531084);199835;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2336218193999855 53.5504647556741844);199836;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23349259965129576 53.5503799466986834);199837;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23367172406780767 53.55035169225281066);199838;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23322529245821144 53.55019147917043654);199839;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23342691811759408 53.55017128189560793);199840;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23332267508118676 53.55010803265616914);199841;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23310971628643529 53.55011206224607179);199842;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23319805441227359 53.55001111426771843);199843;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23301453754086765 53.5500151526162611);199844;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2330780229834275 53.54992762255537286);199845;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23296464955499019 53.54982663993468606);199846;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23276754503763541 53.54983068067421925);199847;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.2328310198378567 53.54972705583175951);199848;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23262927403479949 53.54975399497580923);199849;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23271775890922797 53.54964495590829188);199850;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
Point (18.23252962310484193 53.54953719913661558);199851;PL.ZIPOP.1393.PP.0414052.1064;drzewo;;79554;Lipa drobnolistna - Tilia cordata;1992-08-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0414052.1064
