wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (21.07279382808520651 50.60696875499763792),yes,natural_monument,113292,PL.ZIPOP.1393.PP.2612082.148,inne,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612082.148
Point (21.00151030893621495 50.58849317971367299),yes,natural_monument,113291,PL.ZIPOP.1393.PP.2612082.147,inne,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612082.147
Point (21.09943997356419487 50.5975054146244716),yes,natural_monument,113290,PL.ZIPOP.1393.PP.2612073.733,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.733
Point (21.10029669856163892 50.59762878887016058),yes,natural_monument,113289,PL.ZIPOP.1393.PP.2612073.732,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.732
Point (21.2471789752458875 50.59405038682990607),yes,natural_monument,113288,PL.ZIPOP.1393.PP.2612073.696,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.696
Point (21.24792093975558771 50.59388212312501309),yes,natural_monument,113287,PL.ZIPOP.1393.PP.2612073.696,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.696
Point (21.09873967177038878 50.59608436777572393),yes,natural_monument,113286,PL.ZIPOP.1393.PP.2612073.508,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.508
Point (21.10038818427061713 50.59609603027431746),yes,natural_monument,113285,PL.ZIPOP.1393.PP.2612073.508,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.508
Point (21.09935799974664761 50.59592702053144819),yes,natural_monument,113284,PL.ZIPOP.1393.PP.2612073.508,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.508
Point (21.39194758139637997 50.58256738921699025),yes,natural_monument,113283,PL.ZIPOP.1393.PP.2612073.501,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.501
Point (21.25032770638029689 50.59353404743647786),yes,natural_monument,113282,PL.ZIPOP.1393.PP.2612073.5004,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.5004
Point (21.15235270990642036 50.61774010869712725),yes,natural_monument,113281,PL.ZIPOP.1393.PP.2612073.496,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.496
Point (21.17281372208999812 50.63098986365267962),yes,natural_monument,113280,PL.ZIPOP.1393.PP.2612073.495,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.495
Point (21.17212988213958624 50.63120676174133195),yes,natural_monument,113279,PL.ZIPOP.1393.PP.2612073.495,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.495
Point (21.16366608892473522 50.56064501634021724),yes,natural_monument,113278,PL.ZIPOP.1393.PP.2612073.482,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.482
Point (21.09858065288971218 50.59607481789630867),yes,natural_monument,113276,PL.ZIPOP.1393.PP.2612073.369,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.369
Point (21.09974103371634868 50.59522149756521259),yes,natural_monument,113275,PL.ZIPOP.1393.PP.2612073.368,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.368
Point (21.09637511766602813 50.59423804287564508),yes,natural_monument,113273,PL.ZIPOP.1393.PP.2612073.366,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.366
Point (21.09632628316812486 50.59425871543859188),yes,natural_monument,113272,PL.ZIPOP.1393.PP.2612073.366,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.366
Point (21.09633082168336315 50.59428769401925763),yes,natural_monument,113271,PL.ZIPOP.1393.PP.2612073.366,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.366
Point (21.09637540932133959 50.59428914054591075),yes,natural_monument,113270,PL.ZIPOP.1393.PP.2612073.366,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.366
Point (21.23571904951968037 50.60150902284035368),yes,natural_monument,113269,PL.ZIPOP.1393.PP.2612073.365,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.365
Point (21.25009319018942477 50.59404916914930084),yes,natural_monument,113268,PL.ZIPOP.1393.PP.2612073.364,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.364
Point (21.24914523989248494 50.59272510647076615),yes,natural_monument,113267,PL.ZIPOP.1393.PP.2612073.363,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.363
Point (21.24901850863321329 50.59266394445727144),yes,natural_monument,113266,PL.ZIPOP.1393.PP.2612073.363,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.363
Point (21.24885251336752745 50.59276054131112232),yes,natural_monument,113265,PL.ZIPOP.1393.PP.2612073.362,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.362
Point (21.2481930827043648 50.5932336611272504),yes,natural_monument,113264,PL.ZIPOP.1393.PP.2612073.361,tree,,Orzech czarny,Juglans nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.361
Point (21.09968748964945107 50.59249709262719108),yes,natural_monument,113262,PL.ZIPOP.1393.PP.2612073.334,stone,Diabelski kamień,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612073.334
Point (21.18093556451612258 50.48506743073996006),yes,natural_monument,113256,PL.ZIPOP.1393.PP.2612062.507,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.507
Point (21.22454131579118908 50.49866658234954286),yes,natural_monument,113255,PL.ZIPOP.1393.PP.2612062.506,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.506
Point (21.14277277019641232 50.49297749558346027),yes,natural_monument,113254,PL.ZIPOP.1393.PP.2612062.434,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.434
Point (21.14294681346047611 50.49297743942143057),yes,natural_monument,113253,PL.ZIPOP.1393.PP.2612062.433,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.433
Point (21.14232167868327039 50.493144961775279),yes,natural_monument,113252,PL.ZIPOP.1393.PP.2612062.432,tree,,Wiąz górski,Ulmus glabra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.432
Point (21.14260976043873441 50.4942094221195461),yes,natural_monument,113251,PL.ZIPOP.1393.PP.2612062.431,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2612062.431
Point (21.68725605489149544 50.83708460753691583),yes,natural_monument,112566,PL.ZIPOP.1393.PP.2606053.327,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68730506743756692 50.83707951918792389),yes,natural_monument,112565,PL.ZIPOP.1393.PP.2606053.327,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68734039300801442 50.83707609585348308),yes,natural_monument,112564,PL.ZIPOP.1393.PP.2606053.327,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68737846904000932 50.83707602815395177),yes,natural_monument,112563,PL.ZIPOP.1393.PP.2606053.327,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68741384894648405 50.83707602257604208),yes,natural_monument,112562,PL.ZIPOP.1393.PP.2606053.327,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68743829212284524 50.83707608908551379),yes,natural_monument,112561,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68747082883805177 50.83707605903960314),yes,natural_monument,112560,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68751985192666609 50.83707609890371515),yes,natural_monument,112559,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68754977489815872 50.83707262006796412),yes,natural_monument,112558,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68758231160969885 50.83707258999098144),yes,natural_monument,112557,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68763937903400318 50.83706920532351603),yes,natural_monument,112556,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68768015634507051 50.83706916524177188),yes,natural_monument,112555,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68771280695110804 50.83707606054026229),yes,natural_monument,112554,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.68775641685337163 50.83707091657321797),yes,natural_monument,112553,PL.ZIPOP.1393.PP.2606053.327,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606053.327
Point (21.39937963462021031 50.81726365606984075),yes,natural_monument,112552,PL.ZIPOP.1393.PP.2606043.348,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.348
Point (21.49444593129666714 50.7769139028991674),yes,natural_monument,112551,PL.ZIPOP.1393.PP.2606043.347,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.347
Point (21.49317004945324783 50.77684915551330391),yes,natural_monument,112550,PL.ZIPOP.1393.PP.2606043.346,tree,,Dereń jadalny,Cornus mas,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.346
Point (21.39822356950202931 50.81646546488274652),yes,natural_monument,112549,PL.ZIPOP.1393.PP.2606043.345,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.345
Point (21.39815290228733247 50.8164610700920889),yes,natural_monument,112548,PL.ZIPOP.1393.PP.2606043.345,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.345
Point (21.3991884357549047 50.81732112249871847),yes,natural_monument,112547,PL.ZIPOP.1393.PP.2606043.344,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.344
Point (21.3494644663481985 50.80648859884870205),yes,natural_monument,112545,PL.ZIPOP.1393.PP.2606043.342,tree,,Topola szara,Populus xcanescens,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.342
Point (21.3489876373871148 50.8070511619654539),yes,natural_monument,112544,PL.ZIPOP.1393.PP.2606043.341,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.341
Point (21.40930733857323531 50.81069280602829963),yes,natural_monument,112543,PL.ZIPOP.1393.PP.2606043.325,inne,Czarci kamień,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.325
Point (21.45741198947603579 50.83938561236144693),yes,natural_monument,112542,PL.ZIPOP.1393.PP.2606043.324,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.324
Point (21.45697199840882874 50.83911372236814685),yes,natural_monument,112541,PL.ZIPOP.1393.PP.2606043.323,tree,,Świerk pospolity,Picea abies,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.323
Point (21.45657664237245399 50.83943982874489365),yes,natural_monument,112540,PL.ZIPOP.1393.PP.2606043.322,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606043.322
Point (21.43895464591492228 50.74840185091143496),yes,natural_monument,112539,PL.ZIPOP.1393.PP.2606032.5017,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606032.5017
Point (21.43975011602561054 50.74859060865694715),yes,natural_monument,112538,PL.ZIPOP.1393.PP.2606032.410,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606032.410
Point (21.44007085970609339 50.74807447211206579),yes,natural_monument,112537,PL.ZIPOP.1393.PP.2606032.409,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606032.409
Point (21.44127259738830915 50.74842889940841673),yes,natural_monument,112536,PL.ZIPOP.1393.PP.2606032.408,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606032.408
Point (21.30345838979657103 50.7381472739778161),yes,natural_monument,112535,PL.ZIPOP.1393.PP.2606022.678,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.678
Point (21.38969857492555704 50.70529057259767569),yes,natural_monument,112534,PL.ZIPOP.1393.PP.2606022.5037,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5037
Point (21.30338087267315927 50.73840225278086535),yes,natural_monument,112533,PL.ZIPOP.1393.PP.2606022.5015,tree,,Lipa szerokolistna,Tilia platyphyllos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5015
Point (21.26410190232770248 50.75597240724423642),yes,natural_monument,112532,PL.ZIPOP.1393.PP.2606022.5014,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5014
Point (21.30235697564921793 50.73883391817985711),yes,natural_monument,112531,PL.ZIPOP.1393.PP.2606022.5013,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5013
Point (21.30396981370833487 50.73817945148589104),yes,natural_monument,112530,PL.ZIPOP.1393.PP.2606022.5012,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5012
Point (21.30414633110277478 50.73812746789549522),yes,natural_monument,112529,PL.ZIPOP.1393.PP.2606022.5011,tree,,Lipa szerokolistna,Tilia platyphyllos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5011
Point (21.30224281065155267 50.73804425336208368),yes,natural_monument,112528,PL.ZIPOP.1393.PP.2606022.5010,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5010
Point (21.3039917663679681 50.73919559393398515),yes,natural_monument,112527,PL.ZIPOP.1393.PP.2606022.5009,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5009
Point (21.30443853408421973 50.73914951365340187),yes,natural_monument,112526,PL.ZIPOP.1393.PP.2606022.5008,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5008
Point (21.30994127751873179 50.71809370062548084),yes,natural_monument,112525,PL.ZIPOP.1393.PP.2606022.5007,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5007
Point (21.31037081506493891 50.71785998857239264),yes,natural_monument,112524,PL.ZIPOP.1393.PP.2606022.5006,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5006
Point (21.39095418689408135 50.70372323369773682),yes,natural_monument,112523,PL.ZIPOP.1393.PP.2606022.5005,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.5005
Point (21.30895943089127798 50.71801572024311611),yes,natural_monument,112522,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30881991357007976 50.71810377681667603),yes,natural_monument,112521,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30839693954206382 50.71847122960420506),yes,natural_monument,112520,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30823017136340525 50.71859023537631117),yes,natural_monument,112519,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30777964349918463 50.7189826136781079),yes,natural_monument,112518,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30769581176364369 50.71903303795345153),yes,natural_monument,112517,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.3075017861385767 50.71918290256229511),yes,natural_monument,112516,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30739943577540529 50.71924583935597042),yes,natural_monument,112515,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30718689465438942 50.71940830605247896),yes,natural_monument,112514,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30712366376835121 50.71948864219155695),yes,natural_monument,112513,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30703124040237739 50.7195575001322041),yes,natural_monument,112512,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30681959284472882 50.71973821250767145),yes,natural_monument,112511,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.306660647423179 50.71982044300640524),yes,natural_monument,112510,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30648483801098436 50.71995177120460596),yes,natural_monument,112509,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30637315233598628 50.72002091987376815),yes,natural_monument,112508,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30627953064163549 50.72006541884224617),yes,natural_monument,112507,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30616724853485877 50.72012243306203061),yes,natural_monument,112506,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30636001017563075 50.72014291039191392),yes,natural_monument,112505,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30653037750961687 50.72009698237593511),yes,natural_monument,112504,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30682041950152339 50.71995124689567547),yes,natural_monument,112503,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.30700302542426527 50.7197649914452029),yes,natural_monument,112502,PL.ZIPOP.1393.PP.2606022.499,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606022.499
Point (21.52626462640789029 50.80763502663300812),yes,natural_monument,112631,PL.ZIPOP.1393.PP.2606082.462,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2606082.462
